x,$t=0$,$t=100$,$t=200$,$t=300$,$t=400$,$t=500$,$t=600$,$t=700$,$t=800$,$t=900$,$t=1000$,$t=1100$,$t=1200$,$t=1300$,$t=1400$,$t=1500$,$t=1600$,$t=1700$,$t=1800$,$t=1900$,$t=2000$,$t=2100$,$t=2200$,$t=2300$,$t=2400$,$t=2500$,$t=2600$,$t=2700$,$t=2800$,$t=2900$,$t=3000$,$t=3100$,$t=3200$,$t=3300$,$t=3400$,$t=3500$,$t=3600$,$t=3700$,$t=3800$,$t=3900$,$t=4000$,$t=4100$,$t=4200$,$t=4300$,$t=4400$,$t=4500$,$t=4600$,$t=4700$,$t=4800$,$t=4900$,$t=5000$,$t=5100$,$t=5200$,$t=5300$,$t=5400$,$t=5500$,$t=5600$,$t=5700$,$t=5800$,$t=5900$,$t=6000$,$t=6100$,$t=6200$,$t=6300$,$t=6400$,$t=6500$,$t=6600$,$t=6700$,$t=6800$,$t=6900$,$t=7000$,$t=7100$,$t=7200$,$t=7300$,$t=7400$,$t=7500$,$t=7600$,$t=7700$,$t=7800$,$t=7900$,$t=8000$,$t=8100$,$t=8200$,$t=8300$,$t=8400$,$t=8500$,$t=8600$,$t=8700$,$t=8800$,$t=8900$,$t=9000$,$t=9100$,$t=9200$,$t=9300$,$t=9400$,$t=9500$,$t=9600$,$t=9700$,$t=9800$,$t=9900$,$t=10000$
0.33636363636363636,0.0,0.5225441144379095,1.1615756073706625,1.7154957128639905,2.157622024592106,2.508593494665177,2.7920090210487682,3.0258733407685092,3.2228641268273823,3.391848725259886,3.5391279834722047,3.669278555839888,3.7856996536764953,3.8909681779097327,3.9870731234082,4.075573683380486,4.157708390396138,4.234472196705566,4.306672096407015,4.37496806383557,4.439903724624032,4.501929698952056,4.561421614357696,4.618694173019692,4.674012252569452,4.727599745360566,4.779646652434822,4.830314816141124,4.879742580982319,4.928048603802662,4.975334984001901,5.021689846797911,5.06718948407379,5.111900135559962,5.155879476277218,5.199177863061081,5.2418393827029774,5.283902736118957,5.325401986501554,5.366367194255357,5.406824957381163,5.446798872641973,5.486309930149804,5.525376851825616,5.564016382404111,5.602243540200495,5.640071833664024,5.677513448763308,5.714579411440325,5.751279728701757,5.78762351136234,5.823619080993715,5.859274063247699,5.894595469401273,5.929589767700368,5.9642629458525285,5.9986205658266964,6.032667811956197,6.066409533203374,6.09985028032723,6.1329943385955055,6.16584575659739,6.198408371639746,6.230685832146932,6.262681617430171,6.29439905514571,6.325841336720719,6.357011530990788,6.387912596262673,6.418547390989446,6.448918683222464,6.479029158984263,6.508881429689291,6.538478038723991,6.567821467284352,6.5969141395574695,6.625758427323238,6.654356654043456,6.682711098497499,6.710823998016975,6.738697551365444,6.766333921304101,6.793735236879363,6.820903595464245,6.847841064581746,6.874549683534987,6.901031464866328,6.927288395664754,6.953322438738878,6.979135533670803,7.004729597764286,7.030106526899242,7.055268196303099,7.0802164612484,7.104953157684973,7.129480102813952,7.153799095610249,7.1779119172991726,7.201820331792297,7.225526086087209,7.249030910634974
0.34545454545454546,0.0,0.4710322737512872,1.068502929156201,1.600014131516507,2.0316401572851164,2.3781435021431436,2.660032229957154,2.8938206200612933,3.0914647339864354,3.261471619897618,3.409956003087807,3.5413956470892964,3.659136239974444,3.76572553397807,3.863136813750157,3.952921112651807,4.036313095577846,4.114306296094673,4.187707677689287,4.257177953524508,4.323261893608256,4.386411453141528,4.447003658682709,4.505354601608852,4.561730496989919,4.616356500276288,4.66942379046395,4.721095299068336,4.7715103716309795,4.82078858110024,4.869032862663452,4.916332102355543,4.962763283541452,5.00839327374817,5.053280317602733,5.097475288594981,5.141022742143311,5.1839618043461275,5.226326924365568,5.268148513247499,5.3094534878541415,5.3502657352588985,5.390606510261655,5.430494776497469,5.46994749983158,5.508979901278737,5.547605675491934,5.585837179884871,5.623685598643278,5.661161085210764,5.698272886279597,5.7350294498544425,5.7714385195712925,5.807507217130988,5.843242114435492,5.878649296786995,5.913734418317151,5.948502750650684,5.982959225669179,6.017108473123026,6.050954853738892,6.084502488384201,6.117755283776311,6.150716955160698,6.183391046327923,6.215780947292003,6.247889909912183,6.279721061704656,6.311277418060307,6.342561893057757,6.373577309038039,6.404326405086724,6.4348118445519065,6.465036221710883,6.495002067684892,6.524711855689444,6.554168005697374,6.583372888582683,6.61232882980509,6.64103811268836,6.669502981339086,6.69772564324734,6.725708271605569,6.753453007378082,6.780961961149647,6.808237214778334,6.835280822875049,6.862094814129343,6.888681192499064,6.915041938279278,6.941179009064092,6.967094340613569,6.992789847636388,7.018267424497763,7.043528945861048,7.068576267270446,7.093411225681409,7.118035639944651,7.14245131124881,7.1666600235264895,7.190663543827641
0.3545454545454545,0.0,0.42333935499938,0.9807593186779023,1.4898639097223332,1.9105779206496603,2.2521835570823656,2.5321864890432026,2.765612848288334,2.963682643890095,3.1345284671314126,3.2840679799470545,3.4166720574954783,3.535627058035749,3.6434473271282752,3.7420872682082433,3.8330873542157984,3.9176765367171447,3.996845491891303,4.071400017668163,4.142000661546762,4.2091926108035835,4.273428566809744,4.335086475207315,4.394483423216633,4.451886639350667,4.507522274090282,4.56158246167557,4.614231037043668,4.66560819129066,4.715834282856978,4.765012972624871,4.813233814341308,4.86057440385872,4.907102169264844,4.952875867386048,4.9979468392004085,5.042360066517086,5.08615506422498,5.129366636006886,5.172025516293161,5.214158917115777,5.255790995206782,5.296943252000924,5.337634877021579,5.3778830433521145,5.417703162442057,5.4571091043053315,5.496113388187783,5.534727347971853,5.572961275916653,5.610824547775891,5.648325731873081,5.685472684327068,5.72227263229718,5.758732246845506,5.794857706784791,5.830654754687099,5.8661287460645335,5.901284692594303,5.936127300141902,5.970661002235117,6.004889989555019,6.038818235935997,6.072449521302911,6.105787451918655,6.138835478267793,6.171596910861067,6.204074934209797,6.236272619188403,6.268192933976424,6.29983875374794,6.331212869255977,6.362317994441548,6.393156773181505,6.423731785275633,6.454045551761489,6.484100539635045,6.513899166045912,6.5434438020278245,6.572736775818003,6.601780375812682,6.630576853200645,6.659128424311605,6.687437272712167,6.715505551078192,6.743335382869034,6.7709288638263665,6.798288063317373,6.825415025540133,6.852311770606801,6.8789802955183434,6.90542257504322,6.931640562510763,6.957636190528885,6.983411371634659,7.008967998885274,7.034307946396015,7.059433069831279,7.084345206853765,7.109046177536502,7.1335377847418995
0.36363636363636365,0.0,0.3816073842925198,0.9016459903435639,1.3885642079605565,1.797811591267299,2.13386959804214,2.41141977882174,2.644021730454039,2.842144006140459,3.0135252811382944,3.1638699409499185,3.2974296638722906,3.4174223311376966,3.5263220661609576,3.6260592563396323,3.7181598927687993,3.803844178403529,3.884097553648921,3.9597227670558053,4.0313786944714805,4.099609726918711,4.164868327401475,4.227532557152098,4.287919840074589,4.3462978748485535,4.402893357314394,4.457899003293376,4.511479239486223,4.563774841677047,4.614906734696069,4.6649791204809015,4.714082064383712,4.762293642336317,4.809681730323762,4.856305501208398,4.902216681122686,4.9474606075575736,4.992077123283192,5.036101333878076,5.079564251554861,5.1224933438823825,5.16491300270585,5.206844945896389,5.2483085623908545,5.289321209213411,5.329898467723133,5.370054365143821,5.409801566454965,5.449151540915481,5.488114706823435,5.52670055756005,5.564917771503679,5.602774308013178,5.640277491356408,5.677434084187546,5.714250351947703,5.750732119369612,5.786884820102999,5.822713540337789,5.858223057183526,5.893417872461834,5.928302242481948,5.962880204294794,5.997155598856894,6.031132091480234,6.064813189896338,6.0982022602216714,6.131302541075504,6.164117156070316,6.1966491248678395,6.228901372970121,6.260876740394589,6.292577989363897,6.324007811125902,6.3551688320051065,6.386063618774925,6.416694683429644,6.447064487425485,6.477175445452094,6.507029928788578,6.536630268291916,6.565978757059926,6.5950776528061,6.6239291799792985,6.652535531657501,6.680898871241275,6.709021333969975,6.736905028280619,6.764552037027494,6.791964418578206,6.81914420780015,6.846093416949845,6.87281403647607,6.899308035746484,6.925577363706402,6.9516239494772645,6.9774497029015965,7.00305651504044,7.028446258628518,7.053620788491836,7.078581941931915
0.3727272727272727,0.0,0.34400499296030584,0.8287393976207678,1.2937671668313562,1.6912014434329699,2.0212482574334336,2.2959232353248415,2.5273488613176998,2.7252363869658485,2.896918204516507,3.047874036551793,3.182227324135556,3.3031205794047858,3.412982484559106,3.5137154357807017,3.606827883467145,3.693528901709679,3.7747968230201474,3.85142985985249,3.9240840257323466,3.993301954840467,4.059535091896275,4.123160976951363,4.184496848112486,4.243810443599112,4.301328648228473,4.357244463329964,4.411722660502427,4.464904393662543,4.516910980617889,4.5678470182933175,4.61780296021224,4.666857257746376,4.715078145792601,4.762525137341132,4.809250278727714,4.8552992073810595,4.900712045967212,4.945524160531696,4.989766805196688,5.033467671916053,5.076651360518292,5.1193397816164055,5.16155250280794,5.203307046830194,5.244619148896789,5.285502979260021,5.325971336070934,5.366035812805215,5.405706943857175,5.444994331350976,5.483906755756919,5.522452272515226,5.560638296546578,5.5984716762569215,5.63595875841497,5.6731054450871365,5.709917243650384,5.746399310763819,5.782556491060964,5.818393351222802,5.8539142100047314,5.889123164715716,5.92402411458356,5.958620781384786,5.992916727669604,6.0269153728710085,6.0606200075509715,6.094033806005429,6.127159837422605,6.160001075765381,6.1925604085278545,6.224840644497987,6.256844520642536,6.288574708216574,6.320033818187612,6.351224406053938,6.382148976127172,6.412809985340878,6.443209846639864,6.473350931998416,6.503235575110023,6.532866073786248,6.5622446920980515,6.591373662289005,6.620255186486341,6.648891438232999,6.677284563860869,6.705436683723416,6.733349893303548,6.761026264210852,6.7884678450807545,6.8156766623866405,6.842654721174707,6.8694040057303125,6.895926480183439,6.922224089060103,6.9482987577857696,6.974152393146097,6.999786883709733,7.025204100217406
0.38181818181818183,0.0,0.3093621655248692,0.7603022313777555,1.203667255051444,1.5890461092848678,1.9127500499362493,2.1842454099949897,2.414240211885365,2.611684842171689,2.7834967623377347,2.9349229232792267,3.0699520407269665,3.1916462896209064,3.3023851381223945,3.4040401119365313,3.498099902090338,3.5857607255722908,3.6679924466755423,3.7455876608707,3.819198653356442,3.8893656026032173,3.9565383675032266,4.021093503483792,4.083347682554568,4.143568369014682,4.201982377233669,4.25878277852457,4.314134509681942,4.368178952399232,4.421037691235247,4.472815611784185,4.523603465901742,4.573480004243805,4.62251375585989,4.670764518629267,4.718284611828623,4.765119932264356,4.811310847586018,4.8568929541661205,4.901897721940295,4.9463530445872586,4.990283710185715,5.033711804857489,5.076657059768447,5.119137150114112,5.161167953288625,5.202763772261992,5.243937529224165,5.28470093375523,5.3250646291187484,5.3650383197245715,5.404630882348175,5.443850463309388,5.482704563491267,5.521200112808678,5.559343535507527,5.597140807482076,5.634597506633678,5.671718857154572,5.708509768501427,5.744974869721443,5.781118539706632,5.816944933876968,5.85245800772855,5.8876615376273085,5.92255913918061,5.957154283477575,5.991450311452582,6.025450446595153,6.059157806202028,6.09257541134331,6.125706195693893,6.158553013363027,6.191118645839049,6.223405808152381,6.255417154347479,6.287155282343957,6.3186227382574565,6.349822020242579,6.380755581912957,6.411425835387089,6.441835154002877,6.471985874738785,6.501880300375237,6.53152070142593,6.560909317865228,6.590048360674976,6.618940013231142,6.64758643254857,6.675989750399932,6.704152074323004,6.732075488529061,6.759762054723397,6.787213812847952,6.814432781754763,6.8414209598180316,6.868180325491613,6.894712837818111,6.921020436894885,6.947105044301797,6.9729685634949
0.3909090909090909,0.0,0.2794053025541182,0.6992263122205411,1.121498700505332,1.4945189270837413,1.8113621234242558,2.0791736771269798,2.3073040051481697,2.5039453883244738,2.6755895543875785,2.8272385365149755,2.962735930255451,3.085055321715378,3.196520556033331,3.2989673223745735,3.39386068434257,3.482380965284104,3.5654871575395823,3.6439643216633373,3.718459473196832,3.7895090883018114,3.8575604261091483,3.9229882285667674,3.986107920944632,4.047186132360549,4.106449142125193,4.164089705524264,4.220272602718387,4.275139173950847,4.328811044567132,4.381393198563534,4.432976525408563,4.483639938855095,4.533452146347031,4.582473131956313,4.630755403495192,4.678345044746788,4.725282606055423,4.771603860373896,4.817340446940147,4.862520420792052,4.907168723126225,4.951307584909296,4.994956874036017,5.0381343946023485,5.080856145447602,5.12313654395717,5.164988620159522,5.206424185358482,5.247453978884778,5.288087796003905,5.328334599561173,5.368202617562812,5.407699428571611,5.446832036525608,5.485606936360636,5.524030171624678,5.562107385108344,5.59984386337632,5.637244575965973,5.674314209917393,5.711057200212125,5.74747775662277,5.783579887411147,5.819367420256974,5.854844020750801,5.890013208743269,5.92487837280637,5.959442783030985,5.993709602357529,6.027681896612497,6.061362643402937,6.094754740002517,6.1278610103468445,6.160684211241803,6.193227037876127,6.22549212871894,6.257482069873307,6.28919939894848,6.32064660850632,6.351826149130806,6.382740432163899,6.413391832145882,6.443782688994111,6.47391530994996,6.5037919713204015,6.533414920037645,6.562786375057453,6.591908528614507,6.6207835473510395,6.649413573332954,6.677800724966339,6.705947097825436,6.733854765402127,6.761525779785739,6.788962172280964,6.8161659539708435,6.843139116230919,6.869883631200022,6.896401452212466,6.922694514195953
0.4,0.0,0.2518272162099109,0.6420571914033687,1.0436707650314552,1.404249676991932,1.713991918344441,1.977863025277336,2.203898620482149,2.399540735941794,2.5708526251449726,2.722586306820599,2.8584353201816852,2.981280506553439,3.093386745239912,3.196551237938155,3.29221332212264,3.3815357603174885,3.465465341509387,3.544778521973483,3.6201161838990767,3.692010399932491,3.7609052574444672,3.8271732162667,3.891128069427002,3.9530352925487593,4.013120366109263,4.071575510036444,4.128565164875598,4.18423047626721,4.238692981747255,4.292057655396075,4.344415432772231,4.395845313154155,4.446416116431126,4.496187956628734,4.545213481991011,4.59353892200911,4.641204974212169,4.688247557488657,4.734698453855907,4.780585856689179,4.825934840263049,4.870767762895086,4.915104613894552,4.958963312813681,5.002359968101391,5.045309101109653,5.087823840454748,5.129916090950829,5.171596680682271,5.21287548923887,5.2537615596855485,5.294263196458877,5.334388051064497,5.374143197181132,5.413535196550347,5.452570156839309,5.4912537825007215,5.52959141951516,5.56758809478267,5.605248550828781,5.642577276403218,5.679578533474562,5.716256381059656,5.752614696270827,5.788657192915691,5.8243874379426765,5.85980886598888,5.894924792255416,5.929738423908001,5.964252870176242,5.998471151304443,6.03239620648822,6.066030900915157,6.099378032013843,6.132440335002966,6.1652204878216335,6.1977211155123895,6.229944794119932,6.261894054161347,6.293571383717065,6.324979231186049,6.356120007743572,6.386996089535737,6.417609819640662,6.447963509823015,6.478059442105367,6.507899870177205,6.537487020660022,6.566823094244862,6.595910266716572,6.624750689877827,6.653346492383963,6.681699780498844,6.709812638780566,6.737687130704817,6.765325299232997,6.792729167331105,6.819900738444999,6.8468419969367895,6.873554908486691
0.40909090909090906,0.0,0.22648373821185094,0.5885580932692667,0.9699203808072544,1.3179803025179662,1.6203959364281881,1.880085510141916,2.1038100686708683,2.298268775843982,2.4690938365064303,2.620782467100954,2.756873513511868,2.8801511682112353,2.9928182044514933,3.096630846195424,3.1930007332773456,3.283071501259017,3.3677764850633958,3.447882532133409,3.5240235799563973,3.596726638953918,3.6664320874043725,3.733509662788623,3.7982711637536606,3.86098061340705,3.9218624456045115,3.981108138878537,4.03888162226747,4.095323702938338,4.150555709815117,4.204682505308887,4.25779498509233,4.309972161099302,4.361282903712361,4.411787404080144,4.461538405690067,4.510582244973749,4.558959733287327,4.606706906667554,4.653855664995703,4.700434318357894,4.746468055281258,4.791979345000677,4.836988283853694,4.881512894219438,4.925569383038188,4.9691723658129385,5.012335061057728,5.055069459381418,5.097386470751745,5.139296052947309,5.1808073237569765,5.221928659110148,5.26266777900553,5.303031822839579,5.343027415510811,5.382660725485242,5.421937515846102,5.460863189212481,5.499442827293817,5.537681225745582,5.575582924905026,5.613152236910767,5.65039326964584,5.687309947888009,5.7239060320028745,5.7601851344737565,5.796150734525643,5.83180619106914,5.867154754162838,5.9021995751682095,5.936943715750383,5.9713901558597575,6.005541800813045,6.039401487578644,6.072971990358407,6.106256025547324,6.1392562561429935,6.171975295668115,6.204415711662182,6.236580028791772,6.268470731623198,6.300090267096062,6.331441046732069,6.362525448609145,6.393345819127768,6.423904474592988,6.454203702633218,6.48424576347423,6.514032891084868,6.543567294208788,6.572851157295389,6.601886641341008,6.630675884650679,6.659221003529313,6.687524092910141,6.7155872269275925,6.743412459440646,6.7710018245122505,6.798357336849696,6.825480992210163
0.4181818181818182,0.0,0.20500153158381904,0.5416324506187306,0.9036313407934566,1.2391054410243216,1.533798329958302,1.788852372105346,2.0098463252165066,2.2027589679265693,2.3727904131953648,2.524175526098459,2.66029014405673,2.7838144334374184,2.8968829551025372,3.001206026153085,3.098163640673027,3.1888771460044687,3.274263884583944,3.355079048363635,3.4319479725970807,3.5053912571378945,3.575844469679164,3.643673721889712,3.7091880741730696,3.7726494824341015,3.8342808241880255,3.894272412465501,3.9527873107606393,4.009965691266915,4.065928425192724,4.120780053339595,4.174611254011602,4.227500901294961,4.279517788054324,4.330722073355007,4.3811665024887425,4.430897438646568,4.4799557380099575,4.528377494215142,4.576194673473262,4.623435657860917,4.670125711245192,4.71628737982872,4.761940837279439,4.807104182756547,4.85179369878737,4.896024074832503,4.939808601453789,4.983159339234951,5.026087265969214,5.0686024050982805,5.110713937943947,5.152430301902059,5.193759276455838,5.234708058601909,5.27528332905918,5.31549131044159,5.355337818414608,5.394828306718004,5.433967906820228,5.472761462868796,5.511213562514923,5.549328564116011,5.587110620755398,5.6245637014633925,5.661691609975291,5.69849800132058,5.734986396501014,5.771160195483826,5.807022688708804,5.8425770672837345,5.877826432021941,5.912773801457105,5.947422118954406,5.981774259023065,6.015833032922698,6.049601193645221,6.083081440344399,6.11627642227657,6.149188742308773,6.181820960043983,6.214175594607317,6.246255127131896,6.278062002978864,6.309598633721736,6.340867398922038,6.371870647719881,6.402610700260572,6.433089848975827,6.463310359736091,6.493274472888435,6.522984404193161,6.552442345670265,6.5816504663661295,6.610610913049278,6.639325810843163,6.667797263803067,6.696027355443286,6.72401814922017,6.751771688975918,6.779289999347401
0.42727272727272725,0.0,0.18486549747570402,0.4971207924836253,0.8402043761848257,1.163169373040743,1.4500624586311206,1.700357423630312,1.9184934680631542,2.1097434421875283,2.278878834421609,2.4298717106598646,2.56593325687524,2.689637775488049,2.8030499226117005,2.9078326536201926,3.0053331016860687,3.096649323620781,3.182681846817884,3.264173533685637,3.341740564687424,3.415896675563928,3.48707225047918,3.5556294679855207,3.621874396453476,3.686066714491911,3.748427568923254,3.809145962212841,3.8683839712957164,3.926281032163529,3.982957473395312,4.038517442750603,4.093051340898011,4.146637853078601,4.199345651355336,4.251234825861527,4.30235809222654,4.352761813446961,4.402486867369593,4.451569385267959,4.500041382423419,4.547931297933351,4.59526445798054,4.642063474368128,4.688348588142178,4.734137966500956,4.779447959857291,4.824293324821929,4.8686874179679505,4.912642364483448,4.95616920519346,4.99927802490962,5.041978064628679,5.084277819734059,5.126185126045523,5.167707235301163,5.208850881434975,5.249622338825784,5.290027473533591,5.330071788403051,5.36976046279735,5.409098387625552,5.448090196240621,5.486740291711256,5.525052870906501,5.563031945777117,5.600681362169393,5.638004816465684,5.6750058703095965,5.7116879636422535,5.748054426248665,5.784108487988908,5.819853287868192,5.85529188208118,5.8904272511499,5.925262306260558,5.959799894891901,5.994042805817057,6.027993773551158,6.061655482308476,6.09503056952543,6.128121628999349,6.1609312136869665,6.193461838201507,6.225715981042902,6.257696086591495,6.289404566892214,6.320843803252988,6.352016147678579,6.382923924158428,6.413569429825107,6.443954935997928,6.474082689124798,6.50395491163363,6.5335738027036125,6.56294153896528,6.592060275137364,6.620932144607487,6.649559259962972,6.6779437134773,6.706087577557166,6.733992905154398
0.4363636363636364,0.0,0.16640352888688767,0.4556266043441065,0.7803696824889059,1.0909336624953623,1.369938857694816,1.6153255115643836,1.8304477419468956,2.0198912880469515,2.1880038114031395,2.3384942987687682,2.474407400746233,2.5982093633996204,2.7118928888699676,2.817071794994612,2.9150588633421144,3.0069276264009277,3.093560781526728,3.1756880283549056,3.25391570862385,3.3287501320408834,3.4006160368619662,3.4698712873400037,3.536818644909663,3.6017152501507157,3.6647803027979644,3.7262013147085513,3.7861392260737046,3.844732611069952,3.90210115029538,3.9583485098591513,4.013564738052206,4.067828268038037,4.121207597421909,4.173762701736311,4.225546227957747,4.276604505496007,4.326978405175685,4.376704071184398,4.4258135464997,4.474335308702609,4.522294730163695,4.56971447421005,4.61661483694036,4.663014042764973,4.708928500440745,4.754373025292512,4.799361032421315,4.8439047049593915,4.888015140815904,4.931702480842898,4.974976020919924,5.017844310093871,5.06031523660536,5.1023961033753364,5.14409369430695,5.185414332572285,5.226363931895276,5.266948041706982,5.307171886933848,5.347040403080075,5.386558267179963,5.42572992512236,5.464559615785545,5.5030513923661335,5.541209141237466,5.579036598631627,5.616537365403076,5.653714920100361,5.690572630545061,5.727113764092824,5.763341496730719,5.799258921146474,5.834869053889096,5.870174841726375,5.905179167292053,5.9398848541048235,5.9742946710315294,6.008411336258495,6.042237520827474,6.07577585178619,6.109028914997598,6.1419992576468125,6.174689390480305,6.207101789807893,6.239238899294464,6.271103131565392,6.302696869646805,6.334022468259397,6.365082254982384,6.395878531302277,6.42641357355951,6.456689633804336,6.486708940572293,6.51647369958823,6.545986094406884,6.575248286997096,6.6042624182759715,6.633030608598517,6.661554958207734,6.689837547649449
0.44545454545454544,0.0,0.15048505393885803,0.41880699057407567,0.7261464080106779,1.0244784844538515,1.295429924263978,1.535635757205699,1.7474606467204037,1.9348371366086647,2.1016978744423938,2.251488258357989,2.387082888061335,2.510835841283116,2.6246640139151456,2.7301287458665824,2.828505664172414,2.9208414594123555,3.007999094687452,3.090693545631037,3.169520035204356,3.2449763963197897,3.317480857201982,3.38738625560283,3.4549914576068717,3.5205505783716693,3.584280465749212,3.6463668038690447,3.7069691146319412,3.7662248745928038,3.8242529182997544,3.881156263354213,3.937024464691488,3.9919355839328077,4.045957842691562,4.099151015349245,4.151567606234543,4.203253847723863,4.254250549059275,4.304593820288324,4.354315691387938,4.403444643124564,4.452006063354724,4.500022640150989,4.5475147012434505,4.594500507713102,4.640996508595432,4.687017561997738,4.73257712746017,4.777687433565122,4.822359624194968,4.866603886332955,4.910429561878283,4.953845245590332,4.9968588709763715,5.0394777856830375,5.081708817736267,5.1235583337910064,5.1650322903957235,5.206136279142945,5.246875566462634,5.2872551287166285,5.327279683167709,5.366953715323822,5.406281503094452,5.445267138141823,5.4839145447616895,5.522227496587385,5.560209631374775,5.597864464094348,5.635195398529459,5.6722057375555135,5.7088986922543015,5.745277389999029,5.781344881629613,5.817104147823739,5.852558104756584,5.887709609131382,5.922561462653288,5.957116416010537,5.991377172419469,6.0253463907834295,6.05902668850974,6.0924206440237745,6.125530799014761,6.1583596604438915,6.190909702341729,6.22318336741893,6.255183068511447,6.2869111898789605,6.318370088373171,6.34956209449064,6.380489513323254,6.411154625417763,6.441559687554662,6.471706933455509,6.501598574426591,6.531236799946133,6.5606237782013,6.589761656580566,6.618652562126444,6.647298601952864
0.4545454545454546,0.0,0.1357003440662512,0.3841306290258699,0.6745503010486346,0.9607694582415588,1.223614608048256,1.4585254982736655,1.6669265785404879,1.8521162585406872,2.0176181911095226,2.166615001031695,2.3018101613175728,2.4254439589719983,2.539355836980584,2.645053171090308,2.743773156384374,2.836534568513025,2.924179745005792,3.0074082009859593,3.0868034333069936,3.162854297411275,3.235972098414451,3.306504306265692,3.374745609171372,3.4409468624834427,3.50532236726574,3.568055817433388,3.629305180777858,3.6892067223942506,3.747878335098481,3.805422307332712,3.8619276324980953,3.9174719428710585,3.972123134923952,4.0259407399735245,4.078977083852565,4.131278271154595,4.182885023086697,4.233833392735087,4.284155377331475,4.333879443696798,4.383030980268655,4.431632686860998,4.479704911458249,4.527265941831053,4.574332258513244,4.620918754649295,4.667038927367295,4.7127050446226555,4.757928290865198,4.802718894387105,4.847086238792984,4.891038960683549,4.934585035348654,4.977731852015308,5.020486279983751,5.0628547268038435,5.104843189489626,5.146457299637653,5.187702363201577,5.228583395577747,5.269105152572781,5.309272157751569,5.349088726601158,5.388558987891973,5.427686902570245,5.466476280474615,5.5049307951340944,5.5430539968731924,5.5808493244230135,5.618320115212898,5.655469614496706,5.692300983449224,5.728817306352206,5.7650215969755445,5.800916804246465,5.836505817288967,5.871791469905946,5.906776544568073,5.941463775965994,5.975855854175936,6.009955427482913,6.0437651049006185,6.077287458422678,6.11052502503584,6.143480308522144,6.176155781074129,6.208553884744237,6.240677032747221,6.272527610632175,6.304107977338953,6.335420466151982,6.366467385563033,6.397251020053159,6.427773630802946,6.458037456339007,6.488044713123878,6.517797596095639,6.5472982791627965,6.576548915659451,6.605551638765034
0.4636363636363636,0.0,0.12249313801098138,0.3524754390482875,0.6266921967805452,0.9009926007566735,1.1556724080163114,1.3851343913281036,1.5899356396990767,1.7727695380799566,1.9367604917324945,2.0848301704725913,2.2195097461396984,2.3429235957944132,2.456831464646445,2.5626846981608673,2.6616802637078143,2.754807502803609,2.8428868593446257,2.9266013365423893,3.00652183599784,3.083127517857205,3.1568221710721476,3.227947407264288,3.296793330373228,3.3636071985881744,3.428600485502395,3.491954660718641,3.5538259421709952,3.614349219374956,3.6736413054320094,3.731803643290089,3.7889245664510067,3.8450811944342673,3.900341027632889,3.954763293792868,4.008400088492695,4.061297344138916,4.113495655698891,4.165030986332413,4.215935272001077,4.266236940828001,4.315961360293174,4.3651312231576265,4.413766881215318,4.461886634497989,4.50950698234356,4.556642841734565,4.603307737479686,4.649513968118364,4.695272750849078,4.740594348297388,4.785488179531996,4.829962917394095,4.874026573914837,4.917686575349991,4.960949828151661,5.003822777018882,5.0463114560166105,5.088421533622196,5.130158352446567,5.171526964280822,5.212532161035911,5.253178502071336,5.293470338346325,5.333411833773324,5.373006984106488,5.4122596336571664,5.451173490092809,5.4897521375445555,5.527999048221828,5.565917592708218,5.6035110490924485,5.640782611069741,5.677735395132958,5.714372446958855,5.750696747082353,5.786711215940917,5.822418718361477,5.8578220675539585,5.892924028667934,5.92772732196252,5.962234625633676,5.996448578338031,6.030371781447866,6.064006801067916,6.09735616984095,6.130422388566281,6.1632079276523175,6.195715228421997,6.2279467042877314,6.259904741810622,6.291591701656986,6.32300991946374,6.354161706622854,6.385049350994074,6.41567511755379,6.446041248987239,6.476149966230401,6.506003468967063,6.535603936086154,6.564953526103573
