0	0
0.0004876146	-0.00296695
0.0009752292	-0.0110946
0.0014628438	-0.0207304
0.0019504584	-0.0286813
0.0024380729	-0.034171
0.0029256875	-0.0388472
0.0034133021	-0.0449396
0.0039009167	-0.0528429
0.0043885313	-0.0607835
0.0048761459	-0.0671955
0.0053637605	-0.0725255
0.0058513751	-0.07834
0.0063389897	-0.0854811
0.0068266043	-0.0933662
0.0073142188	-0.100758
0.0078018334	-0.10705
0.008289448	-0.112696
0.0087770626	-0.118608
0.0092646772	-0.125372
0.0097522918	-0.132851
0.0102399064	-0.140294
0.010727521	-0.146946
0.0112151356	-0.152822
0.0117027501	-0.158777
0.0121903647	-0.165604
0.0126779793	-0.173194
0.0131655939	-0.180642
0.0136532085	-0.187119
0.0141408231	-0.192746
0.0146284377	-0.198548
0.0151160523	-0.205392
0.0156036669	-0.213136
0.0160912815	-0.220785
0.016578896	-0.227393
0.0170665106	-0.232988
0.0175541252	-0.238619
0.0180417398	-0.245298
0.0185293544	-0.25293
0.019016969	-0.26045
0.0195045836	-0.267013
0.0199921982	-0.272812
0.0204798128	-0.278765
0.0209674273	-0.285588
0.0214550419	-0.293095
0.0219426565	-0.300395
0.0224302711	-0.306811
0.0229178857	-0.312495
0.0234055003	-0.318239
0.0238931149	-0.324706
0.0243807295	-0.331706
0.0248683441	-0.338242
0.0253559587	-0.343371
0.0258435732	-0.346885
0.0263311878	-0.349157
0.0268188024	-0.350454
0.027306417	-0.350434
0.0277940316	-0.348255
0.0282816462	-0.343207
0.0287692608	-0.335389
0.0292568754	-0.325747
0.02974449	-0.315483
0.0302321045	-0.305531
0.0307197191	-0.296423
0.0312073337	-0.288381
0.0316949483	-0.281564
0.0321825629	-0.276118
0.0326701775	-0.271888
0.0331577921	-0.268158
0.0336454067	-0.263734
0.0341330213	-0.257481
0.0346206358	-0.249087
0.0351082504	-0.239461
0.035595865	-0.230246
0.0360834796	-0.222737
0.0365710942	-0.217114
0.0370587088	-0.212541
0.0375463234	-0.207826
0.038033938	-0.202119
0.0385215526	-0.195223
0.0390091672	-0.187418
0.0394967817	-0.179208
0.0399843963	-0.171254
0.0404720109	-0.164161
0.0409596255	-0.15814
0.0414472401	-0.152857
0.0419348547	-0.14756
0.0424224693	-0.141473
0.0429100839	-0.13426
0.0433976985	-0.12626
0.043885313	-0.118303
0.0443729276	-0.111216
0.0448605422	-0.105295
0.0453481568	-0.100049
0.0458357714	-0.0944537
0.046323386	-0.0877256
0.0468110006	-0.0799758
0.0472986152	-0.0721066
0.0477862298	-0.0651243
0.0482738444	-0.059337
0.0487614589	-0.0540686
0.0492490735	-0.0482647
0.0497366881	-0.0414522
0.0502243027	-0.0341508
0.0507119173	-0.0274695
0.0511995319	-0.0222936
0.0516871465	-0.0186867
0.0521747611	-0.0159831
0.0526623757	-0.0135103
0.0531499902	-0.0113034
0.0536376048	-0.010168
0.0541252194	-0.011154
0.054612834	-0.0149141
0.0551004486	-0.0213352
0.0555880632	-0.029706
0.0560756778	-0.0391936
0.0565632924	-0.0491258
0.057050907	-0.0590342
0.0575385216	-0.0686059
0.0580261361	-0.0775907
0.0585137507	-0.0857271
0.0590013653	-0.0927548
0.0594889799	-0.0984975
0.0599765945	-0.103035
0.0604642091	-0.106865
0.0609518237	-0.110884
0.0614394383	-0.116024
0.0619270529	-0.122734
0.0624146674	-0.130768
0.062902282	-0.139404
0.0633898966	-0.147875
0.0638775112	-0.155758
0.0643651258	-0.163009
0.0648527404	-0.16968
0.065340355	-0.175728
0.0658279696	-0.181086
0.0663155842	-0.18593
0.0668031988	-0.190889
0.0672908133	-0.196883
0.0677784279	-0.204537
0.0682660425	-0.213568
0.0687536571	-0.222752
0.0692412717	-0.230628
0.0697288863	-0.236489
0.0702165009	-0.240919
0.0707041155	-0.245384
0.0711917301	-0.251129
0.0716793446	-0.258354
0.0721669592	-0.266336
0.0726545738	-0.274168
0.0731421884	-0.281388
0.073629803	-0.288042
0.0741174176	-0.294333
0.0746050322	-0.300339
0.0750926468	-0.306022
0.0755802614	-0.311446
0.076067876	-0.316919
0.0765554905	-0.322854
0.0770431051	-0.329338
0.0775307197	-0.335778
0.0780183343	-0.341087
0.0785059489	-0.34441
0.0789935635	-0.3457
0.0794811781	-0.345652
0.0799687927	-0.34511
0.0804564073	-0.344379
0.0809440218	-0.342916
0.0814316364	-0.339653
0.081919251	-0.33374
0.0824068656	-0.325252
0.0828944802	-0.315261
0.0833820948	-0.30506
0.0838697094	-0.295276
0.084357324	-0.28576
0.0848449386	-0.276275
0.0853325531	-0.267084
0.0858201677	-0.258794
0.0863077823	-0.251887
0.0867953969	-0.246518
0.0872830115	-0.242406
0.0877706261	-0.238808
0.0882582407	-0.234833
0.0887458553	-0.229893
0.0892334699	-0.223838
0.0897210845	-0.216709
0.090208699	-0.208496
0.0906963136	-0.199405
0.0911839282	-0.190235
0.0916715428	-0.182098
0.0921591574	-0.175546
0.092646772	-0.170105
0.0931343866	-0.16482
0.0936220012	-0.159101
0.0941096158	-0.152938
0.0945972303	-0.14659
0.0950848449	-0.140353
0.0955724595	-0.134298
0.0960600741	-0.127942
0.0965476887	-0.120493
0.0970353033	-0.111763
0.0975229179	-0.10276
0.0980105325	-0.0950609
0.0984981471	-0.0894637
0.0989857617	-0.085284
0.0994733762	-0.0809759
0.0999609908	-0.0754013
0.1004486054	-0.0685192
0.10093622	-0.0609656
0.1014238346	-0.0533376
0.1019114492	-0.0460793
0.1023990638	-0.0395879
0.1028866784	-0.0340236
0.103374293	-0.0293362
0.1038619075	-0.0255532
0.1043495221	-0.0225978
0.1048371367	-0.0199739
0.1053247513	-0.0171569
0.1058123659	-0.0143019
0.1062999805	-0.0123723
0.1067875951	-0.0125044
0.1072752097	-0.0151914
0.1077628243	-0.0200956
0.1082504389	-0.0265839
0.1087380534	-0.0342898
0.109225668	-0.0430395
0.1097132826	-0.0523974
0.1102008972	-0.0617812
0.1106885118	-0.0710273
0.1111761264	-0.0803388
0.111663741	-0.0897946
0.1121513556	-0.0992332
0.1126389702	-0.108271
0.1131265847	-0.11624
0.1136141993	-0.122424
0.1141018139	-0.126579
0.1145894285	-0.129344
0.1150770431	-0.132116
0.1155646577	-0.136303
0.1160522723	-0.142481
0.1165398869	-0.150107
0.1170275015	-0.158061
0.1175151161	-0.165643
0.1180027306	-0.173055
0.1184903452	-0.18092
0.1189779598	-0.189453
0.1194655744	-0.198055
0.119953189	-0.205693
0.1204408036	-0.211677
0.1209284182	-0.216153
0.1214160328	-0.22006
0.1219036474	-0.224589
0.1223912619	-0.230471
0.1228788765	-0.237676
0.1233664911	-0.245679
0.1238541057	-0.25394
0.1243417203	-0.262095
0.1248293349	-0.269836
0.1253169495	-0.27687
0.1258045641	-0.283051
0.1262921787	-0.288491
0.1267797933	-0.293556
0.1272674078	-0.298676
0.1277550224	-0.304119
0.128242637	-0.309998
0.1287302516	-0.316289
0.1292178662	-0.322699
0.1297054808	-0.328685
0.1301930954	-0.333787
0.13068071	-0.337909
0.1311683246	-0.341207
0.1316559391	-0.343707
0.1321435537	-0.345144
0.1326311683	-0.345112
0.1331187829	-0.34336
0.1336063975	-0.340141
0.1340940121	-0.336142
0.1345816267	-0.331866
0.1350692413	-0.327202
0.1355568559	-0.321516
0.1360444705	-0.31401
0.136532085	-0.304218
0.1370196996	-0.292473
0.1375073142	-0.280002
0.1379949288	-0.268421
0.1384825434	-0.258862
0.138970158	-0.251369
0.1394577726	-0.245087
0.1399453872	-0.239043
0.1404330018	-0.232836
0.1409206163	-0.226724
0.1414082309	-0.221232
0.1418958455	-0.216619
0.1423834601	-0.212536
0.1428710747	-0.20823
0.1433586893	-0.203078
0.1438463039	-0.196868
0.1443339185	-0.189771
0.1448215331	-0.182109
0.1453091476	-0.173987
0.1457967622	-0.165214
0.1462843768	-0.155815
0.1467719914	-0.146592
0.147259606	-0.138866
0.1477472206	-0.133426
0.1482348352	-0.129744
0.1487224498	-0.126255
0.1492100644	-0.121471
0.149697679	-0.115018
0.1501852935	-0.107651
0.1506729081	-0.100313
0.1511605227	-0.09327
0.1516481373	-0.0861064
0.1521357519	-0.078393
0.1526233665	-0.0703243
0.1531109811	-0.0627295
0.1535985957	-0.0564483
0.1540862103	-0.0516573
0.1545738248	-0.0476951
0.1550614394	-0.043582
0.155549054	-0.0388438
0.1560366686	-0.0338434
0.1565242832	-0.0292309
0.1570118978	-0.0251312
0.1574995124	-0.0210751
0.157987127	-0.0168045
0.1584747416	-0.0130439
0.1589623562	-0.0113369
0.1594499707	-0.0128899
0.1599375853	-0.0174384
0.1604251999	-0.0233772
0.1609128145	-0.0290791
0.1614004291	-0.0340916
0.1618880437	-0.0392684
0.1623756583	-0.0459346
0.1628632729	-0.054811
0.1633508875	-0.0654819
0.163838502	-0.0766936
0.1643261166	-0.0872308
0.1648137312	-0.096741
0.1653013458	-0.105739
0.1657889604	-0.114746
0.166276575	-0.123496
0.1667641896	-0.131129
0.1672518042	-0.137037
0.1677394188	-0.141401
0.1682270334	-0.144957
0.1687146479	-0.148456
0.1692022625	-0.152344
0.1696898771	-0.156897
0.1701774917	-0.162464
0.1706651063	-0.169309
0.1711527209	-0.177261
0.1716403355	-0.185735
0.1721279501	-0.19409
0.1726155647	-0.201959
0.1731031792	-0.209399
0.1735907938	-0.216768
0.1740784084	-0.224322
0.174566023	-0.231886
0.1750536376	-0.238959
0.1755412522	-0.245041
0.1760288668	-0.249947
0.1765164814	-0.254029
0.177004096	-0.25817
0.1774917106	-0.263372
0.1779793251	-0.270145
0.1784669397	-0.278129
0.1789545543	-0.286398
0.1794421689	-0.294308
0.1799297835	-0.301867
0.1804173981	-0.309104
0.1809050127	-0.315459
0.1813926273	-0.320207
0.1818802419	-0.32331
0.1823678564	-0.325644
0.182855471	-0.328351
0.1833430856	-0.331987
0.1838307002	-0.336175
0.1843183148	-0.339915
0.1848059294	-0.342273
0.185293544	-0.343061
0.1857811586	-0.342879
0.1862687732	-0.342275
0.1867563878	-0.340805
0.1872440023	-0.337138
0.1877316169	-0.330366
0.1882192315	-0.321137
0.1887068461	-0.311228
0.1891944607	-0.302042
0.1896820753	-0.293643
0.1901696899	-0.285148
0.1906573045	-0.27589
0.1911449191	-0.266006
0.1916325336	-0.256109
0.1921201482	-0.246832
0.1926077628	-0.238506
0.1930953774	-0.230831
0.193582992	-0.223165
0.1940706066	-0.215486
0.1945582212	-0.208732
0.1950458358	-0.203996
0.1955334504	-0.201407
0.196021065	-0.199731
0.1965086795	-0.197057
0.1969962941	-0.192052
0.1974839087	-0.18474
0.1979715233	-0.176171
0.1984591379	-0.167522
0.1989467525	-0.159439
0.1994343671	-0.151821
0.1999219817	-0.144046
0.2004095963	-0.135778
0.2008972108	-0.127499
0.2013848254	-0.120002
0.20187244	-0.113578
0.2023600546	-0.107969
0.2028476692	-0.102821
0.2033352838	-0.0979196
0.2038228984	-0.0930557
0.204310513	-0.0878377
0.2047981276	-0.0818606
0.2052857421	-0.075092
0.2057733567	-0.0679181
0.2062609713	-0.0607858
0.2067485859	-0.0539097
0.2072362005	-0.0473442
0.2077238151	-0.0411624
0.2082114297	-0.0354365
0.2086990443	-0.0302338
0.2091866589	-0.0258617
0.2096742735	-0.0228653
0.210161888	-0.0214657
0.2106495026	-0.0211892
0.2111371172	-0.0212074
0.2116247318	-0.0209304
0.2121123464	-0.0203156
0.212599961	-0.019823
0.2130875756	-0.0202245
0.2135751902	-0.0223732
0.2140628048	-0.0269228
0.2145504193	-0.0340867
0.2150380339	-0.0434505
0.2155256485	-0.0539943
0.2160132631	-0.0646803
0.2165008777	-0.0750523
0.2169884923	-0.0850851
0.2174761069	-0.0947701
0.2179637215	-0.104091
0.2184513361	-0.113049
0.2189389507	-0.121558
0.2194265652	-0.129395
0.2199141798	-0.136317
0.2204017944	-0.142381
0.220889409	-0.148114
0.2213770236	-0.154111
0.2218646382	-0.160353
0.2223522528	-0.166085
0.2228398674	-0.170573
0.223327482	-0.173905
0.2238150965	-0.177035
0.2243027111	-0.18121
0.2247903257	-0.187253
0.2252779403	-0.195166
0.2257655549	-0.204328
0.2262531695	-0.213915
0.2267407841	-0.22327
0.2272283987	-0.232139
0.2277160133	-0.240488
0.2282036279	-0.24803
0.2286912424	-0.254222
0.229178857	-0.25889
0.2296664716	-0.26268
0.2301540862	-0.266775
0.2306417008	-0.272145
0.2311293154	-0.27885
0.23161693	-0.285915
0.2321045446	-0.29221
0.2325921592	-0.297592
0.2330797737	-0.302899
0.2335673883	-0.308977
0.2340550029	-0.31591
0.2345426175	-0.322913
0.2350302321	-0.3289
0.2355178467	-0.333313
0.2360054613	-0.336381
0.2364930759	-0.33863
0.2369806905	-0.340245
0.2374683051	-0.340904
0.2379559196	-0.340231
0.2384435342	-0.338351
0.2389311488	-0.335987
0.2394187634	-0.333898
0.239906378	-0.332077
0.2403939926	-0.329601
0.2408816072	-0.32531
0.2413692218	-0.318614
0.2418568364	-0.309873
0.2423444509	-0.300077
0.2428320655	-0.29002
0.2433196801	-0.279797
0.2438072947	-0.269063
0.2442949093	-0.257663
0.2447825239	-0.24611
0.2452701385	-0.235481
0.2457577531	-0.226803
0.2462453677	-0.22039
0.2467329823	-0.215641
0.2472205968	-0.2114
0.2477082114	-0.206591
0.248195826	-0.200793
0.2486834406	-0.194393
0.2491710552	-0.188106
0.2496586698	-0.182403
0.2501462844	-0.177424
0.250633899	-0.173015
0.2511215136	-0.168691
0.2516091281	-0.163752
0.2520967427	-0.157554
0.2525843573	-0.149829
0.2530719719	-0.140915
0.2535595865	-0.131634
0.2540472011	-0.122798
0.2545348157	-0.114659
0.2550224303	-0.106901
0.2555100449	-0.0992285
0.2559976594	-0.0918845
0.256485274	-0.0855659
0.2569728886	-0.080881
0.2574605032	-0.0777366
0.2579481178	-0.0751343
0.2584357324	-0.0715812
0.258923347	-0.0659812
0.2594109616	-0.0584967
0.2598985762	-0.0504778
0.2603861908	-0.0432918
0.2608738053	-0.0372998
0.2613614199	-0.0320508
0.2618490345	-0.0272409
0.2623366491	-0.0232536
0.2628242637	-0.0207292
0.2633118783	-0.0196999
